t,x,y,yaw,v,vy,yaw_rate
57.4,-9.665552750736056,6.455622893777834,-1.6472140713376082,-0.281084024939466,0.0,0.09805303887845988
57.42,-9.665124370203966,6.461217750608714,-1.6452576749678298,-0.2805616368925084,0.0,0.09781981848890751
57.44,-9.664708695056447,6.466789857986424,-1.6433096085458394,-0.27937951990522614,0.0,0.09740332109954203
57.46,-9.664304929059602,6.4723482611922325,-1.641363057760572,-0.27865244112764553,0.0,0.09732753926335604
57.48,-9.663913379751895,6.477887686904031,-1.6394199116904995,-0.2776623312447189,0.0,0.09715730350362739
57.5,-9.663533867930804,6.483409343964853,-1.6374817378283781,-0.2767341952111536,0.0,0.09690869310605633
57.52,-9.663166308421223,6.488913014159619,-1.6355517708920482,-0.2757965083437645,0.0,0.09649834681650299
57.54,-9.662805623254668,6.494475185507296,-1.6336069350830191,-0.2786926797131863,0.0,0.09724179045144973
57.56,-9.662455230936157,6.500046400637392,-1.6316570873704452,-0.2791111463319011,0.0,0.09749238562868946
57.58,-9.662113549807703,6.505653612164993,-1.6296979947563202,-0.2808806112425808,0.0,0.09795463070626972
57.6,-9.661783106640222,6.511257204444528,-1.627741882251863,-0.28066634605078045,0.0,0.09780562522283043
57.62,-9.661467283549316,6.516797261631333,-1.625798846594263,-0.2774525989147581,0.0,0.09715178288001773
57.64,-9.661160021158624,6.522377960079358,-1.6238408909119084,-0.2794575340929523,0.0,0.0978977841177304
57.66,-9.660866117414152,6.527913457312504,-1.6218960135143436,-0.27716470297094337,0.0,0.09724386987823404
57.68,-9.660582284533492,6.533463115437521,-1.6199461787776273,-0.277845579453357,0.0,0.09749173683580531
57.7,-9.660313620768857,6.538924930300134,-1.6180251360601756,-0.27342092920938255,0.0,0.09605213587259501
57.72,-9.660050930543022,6.544482870154939,-1.6160840582450502,-0.2782072140706087,0.0,0.09705389075628548
57.74,-9.659799096613893,6.5500398218691505,-1.614154956882284,-0.27813275913646907,0.0,0.09645506813829063
57.76,-9.659557689022314,6.555604026558939,-1.6122274556565508,-0.2784719530542099,0.0,0.0963750612866758
57.78,-9.659325571102697,6.5612033210430525,-1.6102923343941955,-0.2802051812887884,0.0,0.09675606311774204
57.8,-9.659106408760852,6.566749409968589,-1.6083848477208904,-0.2775208753500983,0.0,0.09537433366527902
57.82,-9.658897370639956,6.572308012879905,-1.6064810907710827,-0.27812660454225174,0.0,0.09518784749037663
57.84,-9.658699081512417,6.577862342824261,-1.6045717398975352,-0.27789341350990066,0.0,0.09546754367736866
57.86,-9.658511044268469,6.583427507489701,-1.60266086407049,-0.27841702425755915,0.0,0.09554379135227337
57.88,-9.658333665468746,6.588992275631327,-1.6007474690543253,-0.2783797213727946,0.0,0.09566975080822664
57.9,-9.658166718158284,6.594564596874956,-1.5988255575284995,-0.27874107809342363,0.0,0.09609557629128936
57.92,-9.658010277355991,6.600144479998861,-1.5968957069037797,-0.27910378625644316,0.0,0.096492531235999
57.94,-9.657864368770607,6.605733710600644,-1.59495597076132,-0.2795567385844601,0.0,0.09698680712296188
57.96,-9.65772905591429,6.611333401085839,-1.593008615969129,-0.28006625599612295,0.0,0.09736773960956524
57.98,-9.657605122699595,6.616911972063264,-1.5910657141988018,-0.27899737271105346,0.0,0.09714508851635968
58.0,-9.657492211916525,6.622481717085079,-1.5891194323577915,-0.2785444688598593,0.0,0.09731409205052018
58.02,-9.657390710551823,6.628020625588987,-1.5871806785297777,-0.27699192200182804,0.0,0.09693769140068212
58.04,-9.65729998143557,6.633557676973358,-1.5852397781160028,-0.27688973349374546,0.0,0.0970450206887448
58.06,-9.657219424536557,6.639134688685974,-1.5832871509701032,-0.27887967412772346,0.0,0.09763135729499521
58.08,-9.657149812815032,6.644707427539832,-1.5813391756865331,-0.27865868066989924,0.0,0.09739876417850651
58.1,-9.657090749393394,6.650309445921789,-1.5793852013000607,-0.2801164866602654,0.0,0.09769871932361096
58.12,-9.657042509582912,6.655925854014637,-1.5774306444438668,-0.28083076284798786,0.0,0.09772784280969425
58.14,-9.657005325988615,6.661530507081699,-1.5754807601267307,-0.28023882057012905,0.0,0.09749421585682705
58.16,-9.656979198697726,6.667107937248016,-1.5735367212934774,-0.27887456811021577,0.0,0.09720194166265037
58.18,-9.656963979925413,6.672661420231823,-1.5715967448221826,-0.27767519182704425,0.0,0.09699882356472986
58.2,-9.656959553949239,6.6781909998734585,-1.5696626137456284,-0.27647907064755445,0.0,0.09670655382771003
58.22,-9.656965818810509,6.6837169648338035,-1.5677331244670076,-0.27629842558115775,0.0,0.09647446393102406
58.24,-9.656982956311216,6.689311582906899,-1.5657816305884749,-0.2797322160465785,0.0,0.09757469392666074
58.26,-9.657010903865185,6.694884666210422,-1.5638433994641907,-0.2786576688958132,0.0,0.09691155621420261
58.28,-9.657049684406086,6.700462161002159,-1.5619011672934597,-0.27888148057108275,0.0,0.09711160853655403
58.3,-9.657099567045586,6.706069854023264,-1.5599453062108244,-0.28039574397926453,0.0,0.09779305413176072
58.32,-9.657160342421209,6.711670524467901,-1.5579894843175537,-0.28005000926491574,0.0,0.09779109466354921
58.34,-9.657231830821901,6.717252266601532,-1.5560309944920374,-0.27910999551158056,0.0,0.09792449127581117
58.36,-9.657314087639243,6.722822804251908,-1.5540722839902326,-0.27855724680149535,0.0,0.09793552509023325
58.38,-9.657406750577806,6.728362989744603,-1.5521227050842514,-0.27704801801156637,0.0,0.09747894529905192
58.4,-9.657510171748521,6.733900702294823,-1.5501759604187773,-0.2769339101094969,0.0,0.0973372332737252
58.42,-9.657625141224038,6.739475442237333,-1.5482179605336444,-0.2787962670432904,0.0,0.09789999425663266
58.44,-9.657751284572651,6.745061404976873,-1.546259998363138,-0.27936934277018316,0.0,0.09789810852532808
58.46,-9.657889166509799,6.750679778836991,-1.5442950311560752,-0.2810032751617425,0.0,0.09824836035313417
58.48,-9.658037798437741,6.756286943583906,-1.5423361934863142,-0.28045671657607824,0.0,0.09794188348805542
58.5,-9.658196718243024,6.761869380391159,-1.5403838008007622,-0.27923491996650296,0.0,0.09761963427759403
58.52,-9.65836586400581,6.767429379279085,-1.5384354748587445,-0.27812855805726505,0.0,0.09741629710088612
58.54,-9.658545508600788,6.772978735072662,-1.5364879256958353,-0.27761313866694093,0.0,0.09737745814548185
58.56,-9.658735267585008,6.778507541992439,-1.5345470794433367,-0.2766031201390737,0.0,0.09704231262491973
58.58,-9.658936879812655,6.784066937785308,-1.5326006947451243,-0.2781525169403774,0.0,0.0973192349106124
58.6,-9.659149570925704,6.7896326964714175,-1.5306513575466594,-0.27849105578800293,0.0,0.09746685992325013
58.62,-9.659373469589301,6.795206953348823,-1.5286952847202546,-0.2789375841781912,0.0,0.09780364132023836
58.64,-9.660137075619561,6.813333697391494,-1.5240052270299433,-0.9071410361100671,0.0,0.23450288451557474
58.66,-9.660982836109712,6.831395746932989,-1.5200013195126931,-0.9040920092088606,0.0,0.2001953758625131
58.68,-9.661904962057402,6.849534000895633,-1.5165510172772407,-0.9080839348275793,0.0,0.17251511177262124
58.7,-9.662883290744414,6.867551575364963,-1.5136686559474184,-0.9022057924576933,0.0,0.14411806649112202
58.72,-9.663911397818655,6.885528649910268,-1.5112993256067688,-0.900322460793256,0.0,0.11846651703246239
58.74,-9.664993146705623,6.9036887611579525,-1.5092936853916044,-0.9096150575693386,0.0,0.10028201075822353
58.76,-9.66610006016723,6.921663882604501,-1.5077272759145395,-0.9004585615530222,0.0,0.0783204738532583
58.78,-9.667224974986762,6.939476468677655,-1.5065296719368442,-0.8924035745736455,0.0,0.059880198884764375
58.8,-9.668391754641084,6.957606755197749,-1.5056073654311763,-0.9083895971201352,0.0,0.046115325283380464
58.82,-9.669572147776563,6.975688353223391,-1.5049895805398728,-0.9060042978860354,0.0,0.030889244565191657
58.84,-9.670758154685696,6.993684903274585,-1.5046147148432898,-0.9017793883950492,0.0,0.018743284829137414
58.86,-9.671958923581013,7.011801948522339,-1.5044026212696642,-0.9078397083862252,0.0,0.010604678681285827
58.88,-9.67315803113727,7.02983596380223,-1.5044357249603382,-0.9036918253016838,0.0,-0.001655184533704341
58.9,-9.674358362014068,7.047897409127849,-1.5046259075045274,-0.9050643643742845,0.0,-0.009509127209450983
58.92,-9.675556645311659,7.065980019083891,-1.5050295057681438,-0.9061134941104844,0.0,-0.020179913180823707
58.94,-9.676741351838972,7.083967781844975,-1.505580820027176,-0.9013366999974489,0.0,-0.027565712951604184
58.96,-9.677920218027037,7.1020186183493985,-1.5061984540436142,-0.9044645156096652,0.0,-0.030881700821900834
58.98,-9.679091262056128,7.120121609184003,-1.5069189199025852,-0.9070413734717888,0.0,-0.03602329294854802
59.0,-9.680243456622268,7.138134660855332,-1.5077144606119288,-0.9024931894926013,0.0,-0.03977703546717589
59.02,-9.681385386882138,7.15621299658343,-1.5085804447597966,-0.905718261127896,0.0,-0.04329920739339538
59.04,-9.6825139843219,7.174329606511798,-1.5095550884591407,-0.9075864800085254,0.0,-0.048732184967209734
59.06,-9.68362321963232,7.192419512409036,-1.5106221274215608,-0.9061940994411793,0.0,-0.053351948120984594
59.08,-9.684712664804184,7.210502510258834,-1.5117497019665391,-0.9057892994763084,0.0,-0.05637872724892604
59.1,-9.685781855691038,7.228589031235183,-1.5129045127856786,-0.9059048103697683,0.0,-0.05774054095696703
59.12,-9.68683150568288,7.246700004728923,-1.514099915162315,-0.9070682526639444,0.0,-0.059770118831798745
59.14,-9.687859313564715,7.264808846643981,-1.5153535847441544,-0.9068993115921595,0.0,-0.0626834790919921
59.16,-9.688863852630407,7.282908773418186,-1.5166776242421647,-0.9063890554917658,0.0,-0.06620197490050371
59.18,-9.689845292772855,7.301026018486039,-1.5180493273959812,-0.9071904342554201,0.0,-0.06858515769082554
59.2,-9.690799031974787,7.319090638963836,-1.5194389263190622,-0.9044889875948423,0.0,-0.06947994615405458
59.22,-9.691729689615281,7.337195902454014,-1.5208321920146395,-0.9064583411450579,0.0,-0.0696632847788628
59.24,-9.692634460749282,7.355289243166753,-1.5222433839319673,-0.905797423478593,0.0,-0.07055959586639186
59.26,-9.693512486918841,7.373358922569136,-1.5237096102511247,-0.9045499483988428,0.0,-0.07331131595788389
59.28,-9.694365379789543,7.391458771254072,-1.5252112521750791,-0.9059966179110169,0.0,-0.07508209619772087
59.3,-9.695190946690275,7.4095566900569185,-1.5267084428056905,-0.9058369413172552,0.0,-0.07485953153055876
59.32,-9.695989486483397,7.427657407734316,-1.52817361457309,-0.9059161747066168,0.0,-0.07325858836997523
59.34,-9.696762714831467,7.445787648887195,-1.5296502777771865,-0.9073361096360607,0.0,-0.07383316020483774
59.36,-9.697509036061382,7.463915756612945,-1.5311514172235634,-0.90717319886365,0.0,-0.07505697231882658
59.38,-9.698227731675587,7.482034578256458,-1.5326828729644144,-0.9066534910528394,0.0,-0.07657278704253533
59.4,-9.698920120877455,7.500192310942147,-1.534221609944841,-0.9085464477556889,0.0,-0.07693684902133216
59.42,-9.699583169166305,7.518312823255969,-1.5357544242805299,-0.9066319533701898,0.0,-0.0766407167844532
59.44,-9.700215061443313,7.5363379180609025,-1.5372703781249288,-0.9018083645883207,0.0,-0.07579769221994971
59.46,-9.700822650837935,7.554454086591379,-1.5387834372666467,-0.9063177244999215,0.0,-0.07565295708590317
59.48,-9.70140172251719,7.572536610803916,-1.540335161353074,-0.9045896941524342,0.0,-0.07758620432136425
59.5,-9.70195426146952,7.590670127255241,-1.5419121524851218,-0.9070966296160344,0.0,-0.07884955660238002
59.52,-9.702478409707215,7.608811634750794,-1.5434864145990057,-0.9074538908207398,0.0,-0.07871310569419504
59.54,-9.702971870371849,7.626876064087819,-1.5450371613529155,-0.9035583969781416,0.0,-0.07753733769549152
59.56,-9.70343906224552,7.645008970508802,-1.5465818325334728,-0.9069461995054621,0.0,-0.07723355902788165
59.58,-9.703877912615662,7.663128886207055,-1.5481396521683728,-0.9062614613884175,0.0,-0.07789098174499313
59.6,-9.704288852477756,7.681263477943905,-1.549724322986139,-0.9069623600686184,0.0,-0.07923354088831197
59.62,-9.704670689909191,7.699381399597321,-1.551309147046009,-0.9060972421095016,0.0,-0.07924120299350966
59.64,-9.70502369643081,7.717493914608362,-1.5528578207765764,-0.905797733533104,0.0,-0.0774336865283574
59.66,-9.705348900922305,7.735620820377266,-1.5543793245608706,-0.906491134424393,0.0,-0.0760751892147109
59.68,-9.705646327283619,7.753736164214844,-1.55590652827066,-0.9058892658516694,0.0,-0.07636018548947643
59.7,-9.705916101797794,7.771852902097868,-1.5574627680017321,-0.9059373182106487,0.0,-0.07781198655360655
59.72,-9.706157614418588,7.789964968953279,-1.5590424498561923,-0.9056838495314895,0.0,-0.07898409272299795
59.74,-9.70637049910483,7.808076004457979,-1.5605992887052977,-0.9056143314652841,0.0,-0.07784194245528551
59.76,-9.706555329856108,7.826201301568921,-1.562133681067781,-0.906311974110664,0.0,-0.0767196181241606
59.78,-9.706712243129525,7.844314630145562,-1.563663978360044,-0.9057004111469954,0.0,-0.07651486461313117
59.8,-9.706841450703319,7.862430035473776,-1.565212827172104,-0.9057933053442736,0.0,-0.07744244060301884
59.82,-9.706942628873959,7.88055077086317,-1.5667890265084499,-0.9060508927133301,0.0,-0.07880996681728963
59.84,-9.70701518639065,7.8986570077603195,-1.5683684682663335,-0.9053191138611544,0.0,-0.0789720878941772
59.86,-9.707059170766845,7.916773503946058,-1.5699137453577532,-0.9058274789842997,0.0,-0.07726385457098747
59.88,-9.70707517267317,7.934904297882297,-1.5714364404692192,-0.9065400498865901,0.0,-0.07613475557329788
59.9,-9.707063583090285,7.953009802837668,-1.5729679775366125,-0.9052754332348164,0.0,-0.07657685336967265
59.92,-9.70702423378804,7.971129309639868,-1.574529234016996,-0.9059774764343619,0.0,-0.07806282401917886
59.94,-9.706956588232288,7.989250639081756,-1.5761162033074525,-0.9060727849662996,0.0,-0.07934846452282183
59.96,-9.706860172535132,8.007374140138758,-1.5776845579825545,-0.906187875870413,0.0,-0.07841773375507499
59.98,-9.706735473529267,8.02547705077482,-1.5792652749432285,-0.9051670057775175,0.0,-0.07903584803372657
60.0,-9.706582133784266,8.043582732412927,-1.5808377226042212,-0.9053165477581979,0.0,-0.0786223830496188
60.02,-9.70640009779605,8.061710677314624,-1.5824352844577096,-0.9064429428539839,0.0,-0.07987809267443004
60.04,-9.70618939477237,8.07981311529754,-1.5840517792004336,-0.9051832089272507,0.0,-0.0808247371362021
60.06,-9.705949232901494,8.097930022764862,-1.5856717102869036,-0.9059249608876611,0.0,-0.08099655432350715
60.08,-9.705679730856433,8.116046003889554,-1.5872456931900083,-0.9058992817395964,0.0,-0.07869914515522988
60.1,-9.705381148620821,8.134195961624302,-1.5887964764608735,-0.9076206767209217,0.0,-0.07753916354325198
60.12,-9.705055146639902,8.152305076126586,-1.5903435982087877,-0.9056024311865408,0.0,-0.07735608739570643
60.14,-9.704700861994226,8.170427274026448,-1.5919084204876346,-0.9062830329592254,0.0,-0.07824111394236477
60.16,-9.704317454990187,8.188585114921116,-1.5934906982773251,-0.9080944153650122,0.0,-0.07911388948450575
60.18,-9.703905747956878,8.20672337224601,-1.5950770209395282,-0.9071464620795358,0.0,-0.07931613311017725
60.2,-9.70346801752601,8.224747750101399,-1.596635486339714,-0.9014846157920506,0.0,-0.07792327000926856
60.22,-9.703000303992631,8.2428446791594,-1.5981815491060023,-0.9051486028267223,0.0,-0.07730313831442152
60.24,-9.702503957018441,8.260964776334871,-1.5997484151647123,-0.906344694317904,0.0,-0.0783433029354977
60.26,-9.70197889281347,8.279095333379,-1.6013409131583711,-0.9069079213869219,0.0,-0.0796248996829371
60.28,-9.701425668606777,8.297201721918327,-1.6029067201788332,-0.9057419099278462,0.0,-0.07829035102308973
60.3,-9.700843780102769,8.315316993588052,-1.6044609555750953,-0.9062307403457645,0.0,-0.07771176981311513
60.32,-9.700233333043577,8.33344333140478,-1.6060070584186807,-0.9068307012037197,0.0,-0.07730514217926171
60.34,-9.69959518864248,8.35155941780806,-1.6075605678638116,-0.9063661164890531,0.0,-0.07767547225655999
60.36,-9.698929156639041,8.36966755455535,-1.6091426308345431,-0.9060190603516383,0.0,-0.07910314853657953
60.38,-9.698234809182157,8.38776596349019,-1.6107526628223066,-0.9055861697866836,0.0,-0.08050159938816828
60.4,-9.69751009824861,8.405893882498358,-1.6123413074218664,-0.9071199665753215,0.0,-0.07943222997799439
60.42,-9.696757014598395,8.424010399067347,-1.6139280654972956,-0.9066081121116856,0.0,-0.07933790377144273
60.44,-9.695977113580858,8.442081020660295,-1.6155122225460432,-0.9043721722176428,0.0,-0.07920785243739298
60.46,-9.695168727515304,8.460147240463826,-1.6171336466422614,-0.9042148334611372,0.0,-0.08107120481090285
60.48,-9.694329518932104,8.478245133591388,-1.6187783303274177,-0.9058669972776762,0.0,-0.0822341842578173
60.5,-9.693460537807757,8.496341796524959,-1.6204154419760806,-0.9058757330972128,0.0,-0.08185558243314119
60.52,-9.692561901824353,8.514437612250347,-1.6219985260928687,-0.9059057530972066,0.0,-0.07915420583942395
60.54,-9.691632106179249,8.532581031442513,-1.6235916998908213,-0.908361409247835,0.0,-0.079658689897603
60.56,-9.690676648515707,8.550661588704788,-1.625185248549052,-0.9052892497169598,0.0,-0.07967743291155713
60.58,-9.689690900209447,8.568767778054724,-1.626799943829553,-0.9066501426943204,0.0,-0.08073476402504694
60.6,-9.688673838810047,8.586909425420968,-1.6284160778668058,-0.9085067185378016,0.0,-0.08080670186262104
60.62,-9.687629440535574,8.605015060831944,-1.6300211602733485,-0.9067866361373629,0.0,-0.08025412032714813
60.64,-9.686563240448677,8.622996592199714,-1.6316039026088598,-0.9006556680488013,0.0,-0.07913711677555661
60.66,-9.68546327065294,8.641063645712016,-1.6331744996640172,-0.9050253534679671,0.0,-0.07852985275787848
60.68,-9.684333208225523,8.659156454309334,-1.6347748162393998,-0.9064032822494655,0.0,-0.08001582876911723
60.7,-9.683175430081478,8.677228122336548,-1.6364020677790279,-0.9054358557024195,0.0,-0.08136257698141157
60.72,-9.681987958151353,8.695302268776501,-1.6380173901443429,-0.9056556452616409,0.0,-0.08076611826572709
60.74,-9.68077086618276,8.713380801645268,-1.639592967911174,-0.9059727693853122,0.0,-0.07877888834157784
60.76,-9.67952244838707,8.731498657049306,-1.641163150361998,-0.908040791256391,0.0,-0.07850912254120058
60.78,-9.6782466795941,8.749598983039903,-1.6427508955542258,-0.9072615209781077,0.0,-0.07938725961138245
60.8,-9.676943361134477,8.767680786770367,-1.644370916706666,-0.9064356915333087,0.0,-0.08100105762199547
60.82,-9.675611926492298,8.78574451402535,-1.6459944406502773,-0.9056364620376464,0.0,-0.08117619718057374
60.84,-9.674250547137056,8.803814279717244,-1.6475814211388933,-0.9060488203028348,0.0,-0.07934902443079819
60.86,-9.672859754382717,8.821891464393584,-1.649154941930701,-0.9065303501648625,0.0,-0.07867603959036645
60.88,-9.671443626515236,8.839926855932418,-1.6507309183905312,-0.9045451427321439,0.0,-0.07879882299151962
60.9,-9.66999647130039,8.857992522549273,-1.652333671363459,-0.9061768157031306,0.0,-0.08013764864639442
60.92,-9.668516730545901,8.876100299242614,-1.6539360811760333,-0.9084068602179429,0.0,-0.08012049062871793
60.94,-9.6670093331696,8.894189390706586,-1.655537772439601,-0.9075894953694785,0.0,-0.08008456317837667
60.96,-9.665477918899628,8.912217720875232,-1.6571276542312459,-0.9046628078128822,0.0,-0.07949408958225176
60.98,-9.6639147037007,8.930279874156835,-1.658685574437164,-0.9064836221994114,0.0,-0.07789601029590833
61.0,-9.662322345128297,8.948350985624776,-1.6602720871049128,-0.9070566072603751,0.0,-0.07932563338743351
61.02,-9.660707418664105,8.966351553642246,-1.6618931898915834,-0.9036432321944083,0.0,-0.08105513933352645
61.04,-9.659056556600273,8.984423448146664,-1.6635217028652431,-0.9073570363046581,0.0,-0.08142564868298714
61.06,-9.657379243804295,9.002460612655936,-1.6651365599725398,-0.9057492502758387,0.0,-0.0807428553648441
61.08,-9.655670550429988,9.020518880455649,-1.6667489728314615,-0.9069463448483599,0.0,-0.08062064294609327
61.1,-9.6539362231873,9.038538199836829,-1.6683470561954954,-0.9051294961850981,0.0,-0.07990416820169638
61.12,-9.652171810367243,9.056567921135137,-1.6699811049761513,-0.9057924744308873,0.0,-0.08170243903276864
61.14,-9.6503764034333,9.074610160996356,-1.6716319971262847,-0.9065675723135749,0.0,-0.08254460750668387
61.16,-9.648554733888945,9.092614615229754,-1.673250631885642,-0.9048188384580067,0.0,-0.0809317379678619
61.18,-9.646701003730737,9.110644501651299,-1.6748529589427628,-0.9062465446461665,0.0,-0.08011635285603456
61.2,-9.644815557223552,9.12869848324507,-1.6764290863630793,-0.9076083405297773,0.0,-0.0788063710158273
61.22,-9.64290391120928,9.146728216635953,-1.6780241409615964,-0.9065396800888254,0.0,-0.07975272992586274
61.24,-9.640964739639587,9.164743447199001,-1.6796404941769192,-0.9059648428836312,0.0,-0.08081766076612862
61.26,-9.638996788745716,9.182752434942206,-1.6812632394568454,-0.905809679589997,0.0,-0.08113726399632493
61.28,-9.636996800514614,9.200783592982988,-1.6828491484986288,-0.9070868387539421,0.0,-0.07929545208916051
61.3,-9.634969088398693,9.21880383052385,-1.6844322043843993,-0.9066980994991299,0.0,-0.07915279428852261
61.32,-9.632915547678884,9.23679721380624,-1.6860062686755144,-0.9055093475979011,0.0,-0.07870321455576341
61.34,-9.630831196681108,9.254808860194384,-1.687606011326495,-0.9065924176462595,0.0,-0.07998713254903203
61.36,-9.628716788493678,9.272827766368989,-1.6892227191508482,-0.9071269229169125,0.0,-0.08083539121766724
61.38,-9.626573883346023,9.290837922550432,-1.6908310153045585,-0.9068596475638335,0.0,-0.08041480768550015
61.4,-9.624415246924944,9.308734907409445,-1.692413805069987,-0.9013348132660302,0.0,-0.07913948827143874
61.42,-9.622216164656772,9.326727629534384,-1.6939879198247685,-0.9063305306115979,0.0,-0.07870573773905382
61.44,-9.619990374507086,9.34470384878208,-1.695580223517578,-0.9056746107621964,0.0,-0.07961518464048199
61.46,-9.617733124910018,9.362699131687558,-1.6971961345221256,-0.9068150067566524,0.0,-0.08079555022740026
61.48,-9.615452628036966,9.380644877485917,-1.698782418915245,-0.9045032590424321,0.0,-0.0793142196559577
61.5,-9.613139783485085,9.398617160499372,-1.7003379714710065,-0.9060245673226558,0.0,-0.07777762778809584
61.52,-9.6107971889869,9.416599610071748,-1.7018814425760822,-0.9067196942908915,0.0,-0.0771735552537767
61.54,-9.60842759461698,9.434572713217298,-1.7034279701139659,-0.9064317599226082,0.0,-0.07732637689416397
61.56,-9.606031504828405,9.452532403909522,-1.705006610366346,-0.9059411350017043,0.0,-0.0789320126190207
61.58,-9.603608204347253,9.470479859915457,-1.7065994233745885,-0.905515823035265,0.0,-0.07964065041213401
61.6,-9.601152905143762,9.488448424241167,-1.7081715515179976,-0.9067769820989805,0.0,-0.07860640717044416
61.62,-9.598671476898163,9.506397794496927,-1.7097486209941235,-0.9060041096987665,0.0,-0.07885347380629795
61.64,-9.59616036092901,9.524353120947822,-1.7113079990123374,-0.9065035181519693,0.0,-0.07796890091069936
61.66,-9.593623171180763,9.542290919245808,-1.7128949957608295,-0.9058172271460642,0.0,-0.07934983742460051
61.68,-9.591058400113408,9.560218498420232,-1.7145082487318632,-0.9055055848573857,0.0,-0.08066264855170044
61.7,-9.58846142458797,9.578164624807052,-1.7161249544507333,-0.906652819677175,0.0,-0.08083528594349482
61.72,-9.585837270279578,9.596094016149562,-1.7177043614352367,-0.906020501626695,0.0,-0.07897034922518334
61.74,-9.583183024281714,9.614031250519947,-1.7192800277618674,-0.9066275402215805,0.0,-0.07878331633152524
61.76,-9.580501624633223,9.631956885682895,-1.720860193836055,-0.9062536897442636,0.0,-0.07900830370940969
61.78,-9.577793613846577,9.649866945427172,-1.7224762281090473,-0.9056814595432606,0.0,-0.08080171364959635
61.8,-9.575055299242527,9.66778152972661,-1.7241042652426952,-0.906132851038492,0.0,-0.08140185668239479
61.82,-9.572288387914732,9.685687974162299,-1.725686664670901,-0.9059477780538167,0.0,-0.07911997141027458
61.84,-9.569491926494152,9.703597821162278,-1.7272530681911085,-0.9063426725574706,0.0,-0.07832017601038695
61.86,-9.56666901399847,9.721493125895174,-1.728804471691429,-0.9058294078377449,0.0,-0.07757017501602465
61.88,-9.563817739605048,9.739387810723054,-1.7303817717099816,-0.9060208479330503,0.0,-0.07886500092762688
61.9,-9.5609338028379,9.757305565486133,-1.7319809904179815,-0.9074180776064112,0.0,-0.0799609354000018
61.92,-9.558019744993008,9.775227728420447,-1.7335805192316582,-0.9078761718530809,0.0,-0.07997644068383379
61.94,-9.555086416133703,9.793088020223436,-1.7351678480171593,-0.9049785100829184,0.0,-0.0793664392750573
61.96,-9.552118041391036,9.810984023526228,-1.7367500038608148,-0.9070256099284745,0.0,-0.07910779218277805
61.98,-9.54912592388812,9.828848036724656,-1.7383287258385796,-0.9056430515176228,0.0,-0.07893609888822425
62.0,-9.546105684277737,9.846706851816228,-1.7399411149149617,-0.9056201242505838,0.0,-0.08061945381910869
62.02,-9.543054951677114,9.864570737618175,-1.7415735281473659,-0.9061255229624046,0.0,-0.08162066162022062
62.04,-9.53997609798673,9.88242361182974,-1.7431681189458041,-0.9058207019890138,0.0,-0.07972953992190202
62.06,-9.536866543533552,9.900284400856927,-1.7447161167595242,-0.9064727154897539,0.0,-0.07739989068601456
62.08,-9.533737445055985,9.918094248251299,-1.7462593909671824,-0.9041320720628715,0.0,-0.07716371038288988
62.1,-9.530573511688617,9.935940721531734,-1.7478304943126683,-0.9062382177199244,0.0,-0.07855516727431901
62.12,-9.527385085607843,9.953762403806712,-1.7494197183666336,-0.9052325943960137,0.0,-0.07946120269825373
62.14,-9.524164294804319,9.971601406682696,-1.7510053158898693,-0.906371222250347,0.0,-0.07927987616178435
62.16,-9.520922294781226,9.989396461577774,-1.7525740937357615,-0.9043983398765163,0.0,-0.07843889229461534
62.18,-9.517644948592377,10.007226851501485,-1.7541406005937574,-0.9064543602315882,0.0,-0.07832534289980242
62.2,-9.514342976816895,10.025034279015886,-1.7557126526253215,-0.9055488560628774,0.0,-0.0786026015782007
62.22,-9.511012115324387,10.04284130301551,-1.7573141466003217,-0.9057934946849965,0.0,-0.08007469875000643
62.24,-9.507652725562883,10.060643047782337,-1.7589336247434302,-0.9057974612364429,0.0,-0.08097390715542335
62.26,-9.504259234253727,10.078467042697675,-1.760519329429387,-0.907208049467274,0.0,-0.07928523429782328
62.28,-9.50084078015016,10.09626846767403,-1.7621016770465467,-0.9063340438919153,0.0,-0.07911738085800249
62.3,-9.497398642936355,10.11404132619848,-1.7636744670783464,-0.9051557997505332,0.0,-0.07863950158998022
62.32,-9.493924816295658,10.131827902104083,-1.7652762699414148,-0.9061315494664712,0.0,-0.08009014315342006
62.34,-9.490427713010234,10.14958244268161,-1.7668936892909768,-0.9047837345298633,0.0,-0.08087096747808878
62.36,-9.486895166975573,10.167365186418557,-1.7685022256784202,-0.906510971115321,0.0,-0.08042681937217042
62.38,-9.48333892910841,10.18511772558479,-1.7700830725089913,-0.9052616674427535,0.0,-0.07904234152854642
62.4,-9.479750166259983,10.202886730149674,-1.7716558033342842,-0.9063894610059293,0.0,-0.07863654126467409
62.42,-9.47613639830757,10.22063564699466,-1.7732348511163523,-0.9056535871735442,0.0,-0.07895238910338297
62.44,-9.472493366245226,10.238384887723477,-1.7748424790409898,-0.9059625117199676,0.0,-0.08038139623189203
62.46,-9.468819579504249,10.256139002598664,-1.7764590618536662,-0.9065115884801308,0.0,-0.08082914063381341
62.48,-9.465129162300341,10.273829317282809,-1.7780563885872311,-0.9035574314383581,0.0,-0.07986633667824435
62.5,-9.461398210927841,10.291572120980137,-1.7796341806441334,-0.9065416167858414,0.0,-0.0788896028451202
