t,x,y,yaw,v,vy,yaw_rate
29.4,-3.1452865650232384,0.060534832341305585,-0.05607906537295722,-0.31403197954040535,0.0,-0.009141336314067267
29.42,-3.151552402623071,0.06088658347121831,-0.056257310264933996,-0.3137851561374131,0.0,-0.008912244598839113
29.44,-3.1578107851453177,0.06123903513999945,-0.05642993985899883,-0.3134149564618329,0.0,-0.008631479703241343
29.46,-3.1640586142957883,0.06159197446881506,-0.05660046357318221,-0.31288949831888346,0.0,-0.008526185709168873
29.48,-3.170289923007117,0.061945046546464495,-0.05676923856124326,-0.31206517006826606,0.0,-0.008438749403052708
29.5,-3.176497871278189,0.062297846118815475,-0.05693109284385408,-0.3108982521443256,0.0,-0.008092714130541946
29.52,-3.182752028436081,0.06265428729689557,-0.05709253532808285,-0.31321530960763583,0.0,-0.008072124211437336
29.54,-3.1890072393199382,0.06301180167593982,-0.057248253586245496,-0.31327096790459685,0.0,-0.007785912908131671
29.56,-3.195263730256668,0.0633703666570711,-0.05739680785461944,-0.3133378675131523,0.0,-0.007427713418697789
29.58,-3.201521748524516,0.06372995188764788,-0.05753871466008316,-0.31341703120111697,0.0,-0.0070953402731856055
29.6,-3.2077810348891043,0.06409050115820274,-0.05768113504470201,-0.31348309990498824,0.0,-0.007121019230942543
29.62,-3.2140430675679514,0.06445210343036664,-0.0578378425887993,-0.3136232193021773,0.0,-0.007835377204864737
29.64,-3.2203240589693762,0.06481578804735022,-0.058015913967133535,-0.3145755850562881,0.0,-0.008903568916711036
29.66,-3.2266065329886384,0.06518068100264306,-0.058200631364049564,-0.3146530894156481,0.0,-0.009235869845801327
29.68,-3.2328871015140965,0.06554662734114379,-0.05838495918426991,-0.31456103432257776,0.0,-0.009216391011017398
29.7,-3.2391604923666075,0.06591331576098329,-0.05857362634166775,-0.31420492192840177,0.0,-0.009433357869891808
29.72,-3.245430212382306,0.0662809765600841,-0.05876027549005623,-0.31402453542056896,0.0,-0.009332457419423458
29.74,-3.2516939340889315,0.06664945876557592,-0.058940397204919164,-0.31372754403230807,0.0,-0.009006085743146925
29.76,-3.2579495372559046,0.06701859405505005,-0.05911462984805403,-0.31332424038279616,0.0,-0.008711632156743435
29.78,-3.26419379283804,0.0673881514904666,-0.059283878109119205,-0.3127590944844687,0.0,-0.008462413053259546
29.8,-3.2704187042290633,0.0677576213236044,-0.059454837071050724,-0.31179332010041544,0.0,-0.008547948096574812
29.82,-3.276641066694231,0.06812800739619954,-0.059617479518231695,-0.31166881657739265,0.0,-0.00813212235904901
29.84,-3.2828944841701375,0.06850126270276714,-0.05977890178564681,-0.3132273521415778,0.0,-0.00807111337075561
29.86,-3.2891489853335463,0.06887559591517496,-0.05993413234586661,-0.313284655533081,0.0,-0.0077615280109900155
29.88,-3.2954047804929467,0.0692509811516578,-0.06008225555124604,-0.3133523861092735,0.0,-0.0074061602689723975
29.9,-3.301662013892555,0.06962738287821975,-0.06022505795726351,-0.3134272167383097,0.0,-0.007140120300872497
29.92,-3.3079206632132347,0.07000476677102942,-0.06037140360576771,-0.3135008370076548,0.0,-0.007317282425209839
29.94,-3.3141835733663676,0.07038332747362162,-0.06053912938323809,-0.31371703727946726,0.0,-0.008386288873519126
29.96,-3.320470981604814,0.07076442738355088,-0.060723498532996224,-0.31494737456530514,0.0,-0.009218457487906756
29.98,-3.326752016292522,0.0711463032687768,-0.060912923538007584,-0.31463163358087537,0.0,-0.009471250250567798
30.0,-3.3330280764430698,0.07152906996182606,-0.06109910195287747,-0.31438607377952615,0.0,-0.009308920743493938
30.02,-3.339299505309215,0.0719127261613849,-0.061287736302800815,-0.3141576519145239,0.0,-0.009431717496167275
30.04,-3.3455668855069853,0.0722973213639995,-0.06147266196780718,-0.3139584686438575,0.0,-0.009246283250318942
30.06,-3.351828184387245,0.07268270563724132,-0.0616505839163059,-0.3136573955209763,0.0,-0.008896097424935974
30.08,-3.3580807127807333,0.07306866677392194,-0.061823408220773465,-0.3132214763965267,0.0,-0.008641215223378594
30.1,-3.3643209748424776,0.07345495331450029,-0.06199242854601236,-0.31261033208563277,0.0,-0.008451016261943663
30.12,-3.370542872979667,0.0738411587540369,-0.06216214080235972,-0.3116936439482385,0.0,-0.008485612817367804
30.14,-3.3767968143363665,0.07423041865027143,-0.06232512879694177,-0.31330219341656873,0.0,-0.008149399729103004
30.16,-3.383049463719172,0.07462062119633871,-0.06248453678208187,-0.3132406516213143,0.0,-0.007970399257005104
30.18,-3.3893032310445204,0.07501189430152125,-0.06263731108725219,-0.31329977817751,0.0,-0.007638715258515886
30.2,-3.395558329663626,0.07540421006870059,-0.06278291146508516,-0.31336947201313853,0.0,-0.007280018891648217
30.22,-3.401814853579361,0.07579752977360209,-0.06292387986708936,-0.31344374255370167,0.0,-0.007048420100210179
30.24,-3.408073100409627,0.07619184349993259,-0.06307204487601221,-0.31353283999971143,0.0,-0.00740825044614322
30.26,-3.4143375636481528,0.07658748077157113,-0.06324139033451084,-0.3138472101100603,0.0,-0.008467272924930684
30.28,-3.4206263513709736,0.07698572351271848,-0.06342381746152656,-0.31506923169193607,0.0,-0.00912135635078679
30.3,-3.4269060011204653,0.07738453776978098,-0.06361102350755421,-0.3146150576018577,0.0,-0.009360302301382661
30.32,-3.4331798635418784,0.07778416373569325,-0.06379353770113676,-0.31432885086901036,0.0,-0.009125709679127599
30.34,-3.4394491767606934,0.07818464882576637,-0.06397698274500983,-0.3141045866545744,0.0,-0.009172252193652322
30.36,-3.4457143862221904,0.0785860257921079,-0.06415629044585515,-0.3139026643146802,0.0,-0.008965385042266754
30.38,-3.451972985605869,0.0789881061215666,-0.06432905112668791,-0.3135750900371439,0.0,-0.008638034041637412
30.4,-3.4582220698053097,0.07939065921711959,-0.06449915707034636,-0.3131018297872046,0.0,-0.008505297182923014
30.42,-3.464457974077891,0.07979342846689537,-0.064666388241371,-0.3124448958031118,0.0,-0.008361558551231333
30.44,-3.4706743919627665,0.08019598304223126,-0.06483213036578972,-0.3114719148876958,0.0,-0.00828710622093601
30.46,-3.4769246601890664,0.08060176994126664,-0.06499423506450423,-0.31317134251127454,0.0,-0.008105234935725764
30.48,-3.483176522535508,0.08100867807426293,-0.06515216583880039,-0.313254517236198,0.0,-0.00789653871480826
30.5,-3.489429511582935,0.08141665127260939,-0.06530344123564365,-0.3133141959671181,0.0,-0.007563769842163359
30.52,-3.4956838812578654,0.08182566471849813,-0.06544780076259213,-0.3133864707896855,0.0,-0.0072179763474240115
30.54,-3.5019396007449535,0.08223567338072155,-0.06558941624654083,-0.31345706805011203,0.0,-0.007080774197435212
30.56,-3.5081974481634375,0.08264671153378489,-0.06574399307401209,-0.3135666064662314,0.0,-0.00772884137356232
30.58,-3.514464482601964,0.08305932605135413,-0.065916360579384,-0.3140301394523517,0.0,-0.008618375268595584
30.6,-3.520755441820557,0.08347460481934783,-0.06610172069235003,-0.3152325504494464,0.0,-0.00926800564830166
30.62,-3.527033462193907,0.08389019824813146,-0.06628979332727016,-0.3145880548679842,0.0,-0.00940363174600635
30.64,-3.5333035382874147,0.08430645019227605,-0.06647876088335816,-0.31419388878279003,0.0,-0.009448377804399109
30.66,-3.539571169014333,0.08472372940935528,-0.06666480354035192,-0.31407529699905595,0.0,-0.009302132849688559
30.68,-3.545834158168135,0.08514186996734137,-0.06684564981043022,-0.3138465973484219,0.0,-0.009042313503912732
30.7,-3.552090122852619,0.08556067797007609,-0.06701982540391135,-0.31349838227916327,0.0,-0.0087087796740591
30.72,-3.5583358969596013,0.0859798965102313,-0.06719131630640929,-0.3129913672126543,0.0,-0.0085745451248962
30.74,-3.564567048716012,0.08639920700544208,-0.06735978569666523,-0.3122622035357918,0.0,-0.008423469512796402
30.759,-3.570774980228898,0.08681800554400791,-0.06752354876082962,-0.3111020969255497,0.0,-0.008188153208220061
30.78,-3.577024906759155,0.08724066532066796,-0.06768567611130626,-0.31321008492868235,0.0,-0.008106367523830912
30.8,-3.583275897581497,0.08766441517414401,-0.06784276054810644,-0.31326685987878194,0.0,-0.007854221840009428
30.82,-3.589528071641903,0.0880892318813835,-0.06799292034230682,-0.31332949795846554,0.0,-0.0075079897100186165
30.84,-3.5957817194260406,0.08851509211527146,-0.06813621204580121,-0.31340655523958494,0.0,-0.007164585174719324
30.86,-3.602036617063127,0.08894193790155748,-0.06827862380195437,-0.31347225465619044,0.0,-0.00712058780765879
30.88,-3.6082957290670112,0.08936996681494291,-0.068437149964508,-0.31368651480365417,0.0,-0.007926308127680495
30.9,-3.6145672536460816,0.08979984342230778,-0.06861479183592516,-0.3143120043978755,0.0,-0.008882093570857364
30.92,-3.6208550607548085,0.09023195834197294,-0.06880033216616667,-0.3151318832661812,0.0,-0.00927701651207561
30.94,-3.627131718300148,0.09066447712192505,-0.06898692648437284,-0.3145771067499968,0.0,-0.009329715910309426
30.96,-3.633401716070712,0.09109771249936915,-0.06917568965207616,-0.31424737443273015,0.0,-0.009438158385164874
30.98,-3.6396686309487136,0.09153192348557676,-0.06936172595296793,-0.31409696460114045,0.0,-0.0093018150445886
31.0,-3.6459294352101184,0.0919668814334997,-0.06954047136589488,-0.3137947514542239,0.0,-0.008937270646347223
31.02,-3.6521826563404627,0.0924024357005569,-0.06971189706509485,-0.31341857804116696,0.0,-0.008571284959998643
31.04,-3.658425132037262,0.09283831684355479,-0.0698794622679806,-0.312883745167231,0.0,-0.008378260144287974
31.06,-3.6646501674818452,0.09327402841743693,-0.0700458654133519,-0.3120132643892541,0.0,-0.008320157268564086
31.08,-3.6708507069248837,0.09370906228835461,-0.07020553645617489,-0.31078909188356196,0.0,-0.007983552141149949
31.1,-3.6770996401165665,0.09414849419255854,-0.07036543147315284,-0.31321824033949447,0.0,-0.007994750848898531
31.12,-3.6833497050233794,0.09458900998762428,-0.07051999417623497,-0.31327849233979577,0.0,-0.007728135154106461
31.14,-3.6896009956143714,0.09503058319792589,-0.07066790029910422,-0.31334334584078877,0.0,-0.00739530614346189
31.16,-3.695853704648939,0.0954731860411303,-0.07081021103704876,-0.31341772264732026,0.0,-0.007115536897228953
31.18,-3.7021076233614254,0.0959167689805808,-0.07095451923069186,-0.3134815189391571,0.0,-0.00721540968215465
31.2,-3.708366787507371,0.0963616317744421,-0.07111370405314794,-0.3137476641795753,0.0,-0.007959241122804156
31.22,-3.714644047211495,0.09680878499251845,-0.07129354103639798,-0.31465828843942606,0.0,-0.008991849162501769
31.24,-3.7209214718307195,0.09725708461417815,-0.0714783603910615,-0.31467059125704766,0.0,-0.009240967733174829
31.26,-3.727195179069815,0.09770628419213981,-0.07166269327784383,-0.31448840512298987,0.0,-0.009216644339116824
31.28,-3.7334608582695457,0.09815606986689786,-0.07184603353974116,-0.3140901263457572,0.0,-0.009167013094867005
31.3,-3.7397240964071443,0.09860683454482895,-0.0720232383962032,-0.3139718966847933,0.0,-0.008860242823102521
31.32,-3.7459818660043713,0.09905832031756934,-0.07219426717977476,-0.3137017681451925,0.0,-0.008551439178577877
31.34,-3.7522316485095817,0.09951030430724138,-0.07235831938205739,-0.31330524608340754,0.0,-0.008202610114130817
31.36,-3.7584621549441026,0.09996192173876048,-0.07252670806924623,-0.3123426353184137,0.0,-0.008419434359441945
31.38,-3.7646832374348382,0.10041390915368108,-0.07269102992835108,-0.31187401294345424,0.0,-0.008216092955243537
31.4,-3.7709115906027093,0.1008674536827123,-0.07284845983417065,-0.3122422369873388,0.0,-0.007871495290978274
31.42,-3.777159628171996,0.10132342047189358,-0.07300414973928745,-0.31323265786015625,0.0,-0.007784495255840195
31.44,-3.783408732673424,0.101780443238353,-0.07315400734608185,-0.3132897096890967,0.0,-0.0074928803397206565
31.46,-3.7896590929128706,0.10223849952630461,-0.07329735056801265,-0.3133561020858972,0.0,-0.007167161096540781
31.48,-3.795910826510892,0.10269755742652949,-0.07343622419419692,-0.31342824990891455,0.0,-0.006943681309211824
31.5,-3.802163972944353,0.10315759215795699,-0.07357954904736787,-0.3135022817796726,0.0,-0.00716624265854752
31.52,-3.8084238131318333,0.10361902139504701,-0.07374085420878874,-0.31384118640499187,0.0,-0.008065258071044837
31.54,-3.8147061564328517,0.10408312828839711,-0.07392094356258087,-0.31497314393574294,0.0,-0.009004467689604424
31.56,-3.820982300406544,0.10454791365790297,-0.07410386223828554,-0.31466652434846837,0.0,-0.009145933785233953
31.58,-3.8272539421204956,0.10501351911619454,-0.0742822588967452,-0.3144450597122143,0.0,-0.008919832922983489
31.6,-3.8335194551321816,0.1054797935028214,-0.07445964416035435,-0.31414194682988683,0.0,-0.00886926318045688
31.62,-3.839780581449844,0.1059468582324574,-0.07463282357843033,-0.31392615464227014,0.0,-0.008658970903799214
31.64,-3.8460361267146177,0.10641459600347274,-0.07479853125865021,-0.31365038331741296,0.0,-0.008285384010994384
31.66,-3.852282730312149,0.10688270610100296,-0.07495722130247749,-0.31320593691732734,0.0,-0.007934502191363577
31.68,-3.858507706245694,0.10735018885832134,-0.07512175882909426,-0.31212523729106273,0.0,-0.008226876330838179
31.7,-3.8647237456170003,0.10781802905097118,-0.0752800305986014,-0.3116810064452583,0.0,-0.00791358847535676
31.72,-3.870972289515484,0.10828931022655428,-0.07543334306584656,-0.3133145655636566,0.0,-0.0076656233622595
31.74,-3.8772193796059833,0.1087614449684175,-0.07558340833266088,-0.3132452945109032,0.0,-0.0075032633407157686
31.76,-3.883467565056755,0.10923460549599373,-0.07572765541025664,-0.31330377556013866,0.0,-0.007212353879786309
31.78,-3.8897170075579535,0.10970876786040412,-0.07586596983355218,-0.31337023440176753,0.0,-0.006915721164777976
31.8,-3.8959677764644876,0.11018390042051317,-0.07600123629068536,-0.31344003761713146,0.0,-0.006763322856659661
31.82,-3.902220222701529,0.11066001111918812,-0.07614451515488166,-0.3135273725868609,0.0,-0.007163943209813299
31.84,-3.908480849089079,0.11113764694584383,-0.07630800801789857,-0.3139409926538415,0.0,-0.008174643150847805
31.86,-3.9147619830640954,0.1116178802483821,-0.07648618340975383,-0.31497328472812586,0.0,-0.008908769592763233
31.88,-3.9210363404408226,0.1120987199225795,-0.07666663334131697,-0.31463775712385694,0.0,-0.00902249657815797
31.9,-3.9273054365357196,0.11258029431246064,-0.07684081393526204,-0.3143782742972302,0.0,-0.008709029697252176
31.92,-3.9335688758131964,0.11306253158343411,-0.07701369459178027,-0.3140988075755585,0.0,-0.008644032825912633
31.94,-3.9398279971568053,0.11354552491618218,-0.07717960126623905,-0.3138864546038014,0.0,-0.008295333722938341
31.96,-3.946080401871419,0.1140290434573019,-0.07733877802409281,-0.3135536433169354,0.0,-0.007958837892687741
31.98,-3.952322829671353,0.11451279005573879,-0.07749507451474563,-0.3130571657416894,0.0,-0.00781482453264202
32.0,-3.958547090268501,0.11499610750090639,-0.07765800260750096,-0.3121498667868173,0.0,-0.008146404637767052
32.02,-3.964756514631186,0.11547929070651453,-0.07781223332581105,-0.3114097659278258,0.0,-0.007711535915503775
32.04,-3.9710010451729563,0.11596617462335243,-0.07796284621417379,-0.3131741433914116,0.0,-0.007530644418137724
32.06,-3.9772471779402814,0.11645412994344904,-0.07810912619485216,-0.31325818002671785,0.0,-0.007313999033918156
32.08,-3.9834944363759464,0.11694309263859841,-0.0782493513352753,-0.3133182187458683,0.0,-0.007011257021157703
32.1,-3.9897429632412695,0.11743303618944916,-0.07838373719260949,-0.31338527673491734,0.0,-0.006719292866709657
32.12,-3.9959927893534224,0.11792392667434623,-0.07851659595707672,-0.31345374419646144,0.0,-0.006642938223360808
32.14,-4.002244952987434,0.11841583654710036,-0.0786624314921594,-0.3135742552784472,0.0,-0.007291776754134368
32.16,-4.008507991351139,0.11890952106370573,-0.07882869297658046,-0.3141232797293579,0.0,-0.008313074221053875
32.18,-4.014793978038542,0.11940606610881895,-0.0790050624456704,-0.3152783913307193,0.0,-0.008818473454497737
32.2,-4.021066237619047,0.11990263997038982,-0.07918296246741402,-0.31459428572860465,0.0,-0.008895001087179371
32.22,-4.0273314114800725,0.12039977443297734,-0.07935694392255144,-0.314243322056173,0.0,-0.008699072756872097
32.24,-4.033591494590614,0.12089760096126001,-0.07953039903689083,-0.31399232396328763,0.0,-0.008672755716969436
32.26,-4.039848350277938,0.121396262994196,-0.07969820523347848,-0.31383477705273777,0.0,-0.00839030982938303
32.28,-4.046098800125289,0.12189547003184656,-0.07985567426716658,-0.3135176668095952,0.0,-0.007873451684405825
32.3,-4.052338466617326,0.12239480466539975,-0.08000832113625451,-0.3129807222821741,0.0,-0.007632343454394982
32.32,-4.058562766729221,0.12289386580758528,-0.08016500540074555,-0.31221376453711863,0.0,-0.007834213224550331
32.34,-4.064764705783112,0.12339211205744909,-0.08031364280292086,-0.31109603562921767,0.0,-0.007431870108767382
32.36,-4.071008754998056,0.12389467541902567,-0.08046107801952998,-0.3132120708523384,0.0,-0.007371760830456047
32.38,-4.077253900011411,0.12439825370794728,-0.08060464146387844,-0.3132707588129917,0.0,-0.007178172217422589
32.4,-4.083500178820776,0.12490282599906288,-0.08074263438038927,-0.31333126304794284,0.0,-0.006899645825541432
32.42,-4.089747694491913,0.12540836595163282,-0.08087621961715694,-0.3133968040071079,0.0,-0.00667926183838498
32.44,-4.095996478232995,0.12591484873469144,-0.08101070201487917,-0.31346380593436646,0.0,-0.006724119886111201
32.46,-4.102248002503292,0.1264223998983045,-0.08116113874382401,-0.31360470295340837,0.0,-0.007521836447241688
32.48,-4.10851530781859,0.12693218135872938,-0.08132947100064314,-0.31440019502441957,0.0,-0.008416612840956045
32.5,-4.114799605371091,0.12744440982809033,-0.08150280550378182,-0.31525693383805803,0.0,-0.008666725156934455
32.52,-4.121068524275983,0.12795647864985188,-0.08167823563560009,-0.31448989933831734,0.0,-0.008771506590913044
32.54,-4.127328807375766,0.12846894765251896,-0.08184996598106013,-0.31406117623850494,0.0,-0.008586517273002045
32.56,-4.133587187447097,0.1289823428436439,-0.08201928079178804,-0.3139701249303279,0.0,-0.008465740536396172
32.58,-4.139841671804068,0.12949648457468702,-0.08218149409204943,-0.3137790476242297,0.0,-0.008110665013069644
32.6,-4.1460890739375476,0.1300110643941915,-0.08233387737286699,-0.31342792555884724,0.0,-0.007619164040876773
32.62,-4.152323670294482,0.13052554594589633,-0.08248435487599376,-0.3127893980018591,0.0,-0.007523875156337545
32.64,-4.1585429021747915,0.1310397018534402,-0.0826361622221201,-0.31202244101314525,0.0,-0.007590367306317749
32.66,-4.164734518685222,0.13155252111390234,-0.08278091976087207,-0.3106408642071067,0.0,-0.00723787693759847
32.68,-4.170977544548536,0.1320705082780611,-0.08292736984049953,-0.3132238920973233,0.0,-0.007322503981373136
32.7,-4.177221651817689,0.1325895059234103,-0.08307005936519647,-0.3132819582443764,0.0,-0.007134476234846896
32.72,-4.18346695526376,0.13310950029913476,-0.08320764748967543,-0.3133456928229987,0.0,-0.006879406223950991
32.74,-4.1897135374786,0.1336304665709095,-0.08334161577087368,-0.31341344587892017,0.0,-0.006698414059909667
32.76,-4.195961333103541,0.1341523768790832,-0.08347926972432353,-0.31347783231357707,0.0,-0.006882697672490898
32.78,-4.202212969219261,0.13467547458058543,-0.08363800467986829,-0.31367413556382584,0.0,-0.007936747777239716
32.8,-4.208484206880635,0.13520121486398579,-0.0838107550928284,-0.3146618210517059,0.0,-0.008637520648004772
32.82,-4.214756022736507,0.13572809470871297,-0.08398441131208455,-0.31469539439256017,0.0,-0.008682810962809675
32.84,-4.221023682772899,0.13625572154865848,-0.08415795796335394,-0.3144914641688163,0.0,-0.008677332563468192
32.86,-4.227285085935702,0.13678391603205428,-0.08433067667096646,-0.31418210873413666,0.0,-0.008635935380625211
32.88,-4.233543701462151,0.13731296404649418,-0.08449865603207105,-0.3140468122329923,0.0,-0.008398968055228058
32.9,-4.239795794678527,0.13784251846455112,-0.0846590121342094,-0.31372399281833446,0.0,-0.008017805106918852
32.92,-4.246039800785437,0.13837239636309642,-0.08481089818098365,-0.3133224491258472,0.0,-0.007594302338712641
32.94,-4.252265817939542,0.13890170015337075,-0.08496676591535594,-0.3124237991319259,0.0,-0.007793386718614959
32.96,-4.258479933816437,0.1394309677521178,-0.08511974001629621,-0.3118307246029506,0.0,-0.007648705047012471
32.98,-4.264704067899194,0.139962047670563,-0.08526632045497663,-0.3123375216008636,0.0,-0.007329021934022306
33.0,-4.270946157444125,0.14049558129639167,-0.085412007689643,-0.3132424780295192,0.0,-0.0072843617333166995
33.02,-4.277189302391978,0.14103012133410667,-0.08555292546535975,-0.31329934524278724,0.0,-0.007045888785839366
33.04,-4.283433617525348,0.1415656479598357,-0.08568857949961063,-0.3133618525430952,0.0,-0.0067827017125441985
33.06,-4.289679189377002,0.1421021358430964,-0.0858210674203454,-0.3134285684292927,0.0,-0.006624396036737282
33.08,-4.295926182107685,0.14263957954583067,-0.08596002740927745,-0.31350344460158347,0.0,-0.006947999446603742
33.1,-4.302180034848299,0.14317848890960816,-0.0861228716029112,-0.313851467272554,0.0,-0.00814220968168846
33.12,-4.308452409754081,0.14372002339142648,-0.08629826541677116,-0.31478542911675256,0.0,-0.008769690692997165
33.14,-4.314723060685394,0.14426251707974538,-0.08647444267443746,-0.3147036800875061,0.0,-0.008808862883315276
33.16,-4.320989316756163,0.14480574280636505,-0.08664759489205456,-0.3144879144518088,0.0,-0.008657610880854288
33.18,-4.3272479958513665,0.14534940354504183,-0.08682047325488434,-0.3141123645111898,0.0,-0.008643918141488805
33.2,-4.333503765528642,0.14589390122086526,-0.08698651775759997,-0.31397106544272024,0.0,-0.008302225135783168
33.22,-4.33975305125111,0.1464388800737426,-0.08714464526575069,-0.31365017930463057,0.0,-0.00790637540753476
33.24,-4.345993280235978,0.1469840633892972,-0.08729621252276874,-0.3131999466441077,0.0,-0.007578362850901964
33.26,-4.352208272247344,0.14752799104545458,-0.08745421154389306,-0.31193742560193966,0.0,-0.007899951056216109
33.28,-4.358417358750795,0.14807239041705939,-0.08760589001716983,-0.3116453348084019,0.0,-0.007583923663838814
33.3,-4.364659762784228,0.14862066512788896,-0.08775294602256949,-0.31332177260433647,0.0,-0.007352800269983288
33.32,-4.370900835342279,0.14916974777348005,-0.08789731782093028,-0.3132589919960159,0.0,-0.0072185899180405655
33.34,-4.377142899553493,0.1497198258285696,-0.08803666166046556,-0.31331274903687767,0.0,-0.0069671919767632234
33.36,-4.383386140949731,0.15027088434636812,-0.08817092571487213,-0.31337568756100925,0.0,-0.006713202720328289
33.38,-4.389630580493092,0.15082289356391695,-0.08830326802439475,-0.3134395451556386,0.0,-0.006617115476130835
33.4,-4.395876891138067,0.1513759013079381,-0.0884456719660527,-0.31353713591242127,0.0,-0.007120197082898102
33.42,-4.402132040446866,0.15193058932096698,-0.08861020422045858,-0.31398475945169896,0.0,-0.008226612720294011
33.44,-4.408404658037405,0.1524878665479261,-0.08878589102049306,-0.3148661991418934,0.0,-0.008784340001722905
33.46,-4.414672981404647,0.15304587223517285,-0.08896229383317679,-0.31465555844171156,0.0,-0.008820140634187157
33.48,-4.420932757036912,0.1536042300138139,-0.08913811394145395,-0.31423142099124296,0.0,-0.008791005413858886
33.5,-4.427186992981613,0.15416320205157136,-0.08931363221531077,-0.3139582655027277,0.0,-0.008775913692840863
33.52,-4.43344008958973,0.15472317857822712,-0.08948356966089557,-0.31390600066280905,0.0,-0.00849687227924108
33.54,-4.439687027621548,0.1552836737112658,-0.08964261280211054,-0.31360161657560004,0.0,-0.007952157060747039
33.56,-4.445924337892675,0.15584430501257293,-0.08979492061276095,-0.3131227669553919,0.0,-0.0076153905325217885
33.58,-4.452147618119243,0.1564046307693476,-0.08994698429930965,-0.3124227173721833,0.0,-0.007603184327433944
33.6,-4.458349038482615,0.1569639389971964,-0.09009574114878136,-0.3113295690140378,0.0,-0.00743784247358608
33.62,-4.46458738014109,0.15752751272650983,-0.0902425501517229,-0.3131873321042388,0.0,-0.007340450147076188
33.64,-4.470827236078409,0.15809214681189387,-0.09038678935436267,-0.3132675125546776,0.0,-0.0072119601319892025
33.66,-4.477068205951119,0.15865778927068988,-0.09052603679179151,-0.31332752968449007,0.0,-0.006962371871441338
33.68,-4.483310339944651,0.15922441359037295,-0.09066089692899995,-0.31338993248371266,0.0,-0.006743006860423038
33.7,-4.489553586177765,0.15979198778582876,-0.09079632806064777,-0.3134496131543625,0.0,-0.006771556582391104
33.72,-4.495799355700337,0.1603606442467756,-0.09094737175673698,-0.3135801616001084,0.0,-0.007552184804459997
33.74,-4.502056090084717,0.16093125190908392,-0.09111811914106767,-0.3141349959053207,0.0,-0.008537369216535265
33.76,-4.50833494098408,0.16150495760564826,-0.09129674450178066,-0.3152503245149014,0.0,-0.008931268035650365
33.78,-4.514601162622031,0.1620786380216026,-0.09147456954203895,-0.3146213709984822,0.0,-0.00889125201291394
33.8,-4.520861293628221,0.162652883389448,-0.09165039172614761,-0.31432068798103635,0.0,-0.008791109205433901
33.82,-4.52711508640828,0.16322765617382232,-0.09182443774839413,-0.31400751539400945,0.0,-0.008702301112325051
33.84,-4.53336579390788,0.16380324251461767,-0.09199129984600704,-0.3138576264855755,0.0,-0.00834310488064529
33.86,-4.539609591008899,0.1643792432259539,-0.09214774023059433,-0.3135154663575664,0.0,-0.00782201922936505
33.88,-4.5458431367648195,0.16495528172520815,-0.09229988582072185,-0.3130052437411324,0.0,-0.00760727950637554
33.9,-4.552060808104015,0.16553080736142858,-0.09245006223577677,-0.31221253434237006,0.0,-0.007508820752746509
33.92,-4.558251916513774,0.16610481199367508,-0.09259760584569349,-0.31088303531724887,0.0,-0.007377180495835028
33.94,-4.564489603751444,0.16668406340669545,-0.09274709601343414,-0.3132262531880485,0.0,-0.007474508387031614
33.96,-4.570728312062701,0.16726435032102413,-0.09289447660827127,-0.31328187904779686,0.0,-0.007369029741858596
33.98,-4.576968131961531,0.16784566822584923,-0.09303722914007809,-0.3133419971704715,0.0,-0.007137626590342463
34.0,-4.583209110675739,0.16842799274890674,-0.09317669519500309,-0.31340436005801536,0.0,-0.006973302746248375
34.02,-4.589451103738462,0.16901129005403978,-0.09331977082788201,-0.3134593799093139,0.0,-0.007153781643947645
34.04,-4.595696420247393,0.16959579929372198,-0.09348399093048372,-0.31363047264254396,0.0,-0.008211005130084584
34.06,-4.601956281926383,0.1701827068550024,-0.09366238732182641,-0.3143657452935142,0.0,-0.00891981956713434
34.08,-4.608236471747249,0.17077265055802043,-0.09384409338110887,-0.3153918901891701,0.0,-0.009085302964123312
34.1,-4.614500061586141,0.17136218309948575,-0.09402585188715347,-0.31456361156099555,0.0,-0.009087925302229368
34.12,-4.62075505526562,0.17195205355502813,-0.09420752138096608,-0.3141372832243826,0.0,-0.00908347469063098
34.14,-4.62700797233111,0.17254287426403805,-0.09438408792483027,-0.31403837718538474,0.0,-0.008828327193209322
34.16,-4.633255968795186,0.17313434309392606,-0.0945537544179608,-0.3137964913436677,0.0,-0.00848332465652568
34.18,-4.639496335650616,0.17372615795079877,-0.09471588258680219,-0.3134183438918462,0.0,-0.00810640844207002
34.2,-4.645725386263868,0.17431791861761473,-0.09487629968882517,-0.31285480749557565,0.0,-0.008020855101147995
34.22,-4.651936924128227,0.1749090210159759,-0.09503498636709397,-0.3119799860797406,0.0,-0.007934333913441238
34.24,-4.658109925104569,0.17549744462557945,-0.09518731395758764,-0.3100491227138189,0.0,-0.007616379524682819
34.26,-4.664346376447223,0.17609287508870947,-0.09534212760061134,-0.3132405736240008,0.0,-0.007740682151185615
34.28,-4.670583931017614,0.17668938535899098,-0.09549320234081443,-0.31330062049555035,0.0,-0.00755373701015449
34.3,-4.676822598918303,0.17728695323791172,-0.09563905833138088,-0.3133610718683973,0.0,-0.007292799528322025
34.32,-4.683062454559495,0.17788555336722292,-0.09578112350300688,-0.31342511281696817,0.0,-0.007103258581300213
34.34,-4.689303511507696,0.17848516354864455,-0.09592880225583421,-0.31348972949822956,0.0,-0.007383937641367779
