t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
5.584,46.75599388429996,-101.54075584448348,-0.41500372896469695,4.536930894347606,46.302738,-102.01140500000001,5.0,9153,0.9439975247524752,0.6126607568933717,-0.08002708939875447,-0.27496698868,5.0,34.79446300116251,True,True
5.635,46.89638247600917,-101.60420522016217,-0.4354900096507278,4.517975761612844,46.434874,-102.079657,5.0,9154,0.9441006600660066,0.6260803739739489,-0.06061853772416237,-0.25474878962,5.0,35.95327199946041,True,True
5.682,47.17245960348975,-101.73986115123913,-0.4777212506679541,4.518960975818056,46.700998,-102.216084,5.0,9156,0.9443069306930693,0.637814709370095,-0.016479500188532725,-0.21453033903,5.0,32.629048997478094,True,True
5.731,47.308104251342584,-101.81205074122909,-0.4999960420639088,4.523973111479314,46.83442,-102.284375,5.0,9157,0.9444100660066007,0.6387059002163273,0.00487525264299693,-0.19112809998,5.0,31.08060900194687,True,True
5.778,47.57540804364365,-101.9655655678997,-0.54275340281642,4.5301241326446995,47.101865000000004,-102.420581,5.0,9159,0.9446163366336634,0.6293485314767225,0.05388056132397123,-0.14189484856,5.0,28.878116001578746,True,True
5.829,47.706377626884915,-102.04660831674822,-0.5659413797924938,4.526798851672292,47.236148,-102.487959,5.0,9160,0.9447194719471947,0.6189275497369096,0.0786669559460389,-0.11805492911,5.0,30.018650999409147,True,True
5.879,47.963365934987976,-102.21821717405291,-0.6095803682658429,4.523089015226595,47.639963,-102.68865699999999,5.0,9163,0.9450288778877888,0.5911321126370067,0.12907076426625652,-0.066394309155,5.0,29.746981999778654,True,True
5.926,48.08915337974635,-102.30676104448848,-0.6284842582918821,4.538463691108455,47.774366,-102.755628,5.0,9164,0.9451320132013201,0.5696765496934153,0.14795065060832568,-0.043130024052,5.0,26.97707700281171,True,True
5.977,48.33794396643384,-102.49301747731717,-0.6601272717138428,4.581654931710978,48.042998,-102.888524,5.0,9166,0.9453382838283828,0.5190892584508379,0.1885585639003331,-0.0044062347624,5.0,27.803393997601233,True,True
6.03,48.46054628667787,-102.58954723964936,-0.6738522076387783,4.596474624826504,48.177879,-102.954495,5.0,9167,0.9454414191419142,0.48844886878868565,0.2065237036187879,0.012914856497,5.0,30.788433003181126,True,True
